product_id,brand,price,category,rating,image_url,product_url
B0094B79PA,Casio,111.25,Watches,4.5,https://m.media-amazon.com/images/I/61QkRaEAnUL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0094B79PA
B0FF3NV8GQ,Generic Motorcycle,38.99,Watches,3.0,https://m.media-amazon.com/images/I/41AOpE9ZekL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0FF3NV8GQ
B00JAK1PMI,Casio,90.0,Watches,4.5,https://m.media-amazon.com/images/I/61HSEOPqAKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00JAK1PMI
B0CJRNV2XS,Casio,162.0,Watches,4.4,https://m.media-amazon.com/images/I/51Ty3vPPuzL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CJRNV2XS
B07DKNK6JN,Casio,118.5,Watches,4.3,https://m.media-amazon.com/images/I/61ko8C-hbnL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07DKNK6JN
B0CR3ZFVBW,lake of Titan,157.67,Watches,4.3,https://m.media-amazon.com/images/I/616rLWye9GL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CR3ZFVBW
B005YOL0RY,Casio,59.0,Watches,4.6,https://m.media-amazon.com/images/I/61sTI886wKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B005YOL0RY
B0CVXTS7XP,Casio,137.0,Watches,4.4,https://m.media-amazon.com/images/I/61L8QaDng7L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CVXTS7XP
B07F9F9VP6,Casio,63.15,Watches,4.6,https://m.media-amazon.com/images/I/6127jhohXsL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07F9F9VP6
B07H4NGM3Q,Casio,63.15,Watches,4.6,https://m.media-amazon.com/images/I/512pkOmqkOL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07H4NGM3Q
B07T943FQC,Casio,67.0,Watches,4.4,https://m.media-amazon.com/images/I/61b-uOOEQuL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07T943FQC
B005H6YIWI,Casio,57.87,Watches,4.5,https://m.media-amazon.com/images/I/51c4QrrRlsL._AC_UL320_.jpg,https://www.amazon.ae/dp/B005H6YIWI
B07N776T4R,Casio,139.44,Watches,4.2,https://m.media-amazon.com/images/I/81wo1-xjUdL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07N776T4R
B00J23ZHCC,Casio,127.0,Watches,4.1,https://m.media-amazon.com/images/I/71ICJkNgmaL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00J23ZHCC
B008AXURAW,fossil,370.65,Watches,4.1,https://m.media-amazon.com/images/I/71bIzlId7-L._AC_UL320_.jpg,https://www.amazon.ae/dp/B008AXURAW
B01ETJR0GO,Casio,146.78,Watches,4.6,https://m.media-amazon.com/images/I/61T+raqF9GL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01ETJR0GO
B07G353VXZ,Casio,85.0,Watches,4.6,https://m.media-amazon.com/images/I/61HcCJ1NqvL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07G353VXZ
B08TB1MF6F,Tissot's indicatrix,1084.68,Watches,4.5,https://m.media-amazon.com/images/I/715alkKIqrL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08TB1MF6F
B003BJDVNU,Casio,72.9,Watches,4.3,https://m.media-amazon.com/images/I/71PsXu5THNL._AC_UL320_.jpg,https://www.amazon.ae/dp/B003BJDVNU
B00GRROOOS,Casio,140.0,Watches,4.2,https://m.media-amazon.com/images/I/61r0anQbLvL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00GRROOOS
B00A2EQH2E,Casio,115.0,Watches,4.6,https://m.media-amazon.com/images/I/610k5GGMINL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00A2EQH2E
B0834DKSL5,Casio,148.9,Watches,4.1,https://m.media-amazon.com/images/I/71LxukFCUrL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0834DKSL
B007JRQYRU,Casio,103.95,Watches,4.0,https://m.media-amazon.com/images/I/61xRpj0r7zL._AC_UL320_.jpg,https://www.amazon.ae/dp/B007JRQYRU
B09FR7F5WZ,computer-assisted translation,302.0,Watches,4.2,https://m.media-amazon.com/images/I/81g-nIsNAlL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09FR7F5WZ
B002LAS086,Casio,149.0,Watches,4.6,https://m.media-amazon.com/images/I/61jZn9JnaoL._AC_UL320_.jpg,https://www.amazon.ae/dp/B002LAS086
B079J6D6Y8,Casio,76.0,Watches,4.6,https://m.media-amazon.com/images/I/51l6RrEdVXL._AC_UL320_.jpg,https://www.amazon.ae/dp/B079J6D6Y8
B071XYTKDZ,Casio,199.6,Watches,4.6,https://m.media-amazon.com/images/I/617P8XdvWML._AC_UL320_.jpg,https://www.amazon.ae/dp/B071XYTKDZ
B07X9VBP7M,Casio,185.0,Watches,4.4,https://m.media-amazon.com/images/I/61buOUt3csL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07X9VBP7M
B01BV3FC0C,U.S. Polo Assn.,66.2,Watches,4.4,https://m.media-amazon.com/images/I/81J13iZYqaL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01BV3FC0C
B0B3GJYFQX,Seiko,978.08,Watches,4.5,https://m.media-amazon.com/images/I/61tn+4C108L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B3GJYFQX
B008AXUQ4O,fossil,262.94,Watches,4.4,https://m.media-amazon.com/images/I/71VqwTO4efL._AC_UL320_.jpg,https://www.amazon.ae/dp/B008AXUQ4O
B00YC55SGU,Casio,73.0,Watches,4.2,https://m.media-amazon.com/images/I/71XrsrG7FKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00YC55SGU
B0CNM5VPS5,Casio,110.63,Watches,4.3,https://m.media-amazon.com/images/I/710TsGofkzL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CNM5VPS
B00QUSBLEU,Casio,135.0,Watches,4.4,https://m.media-amazon.com/images/I/61kpjUSdbSL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00QUSBLEU
B0CBSD3Z41,Tommy Hilfiger,398.0,Watches,4.4,https://m.media-amazon.com/images/I/81p5Yh4EjGL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CBSD3Z4
B09NDX9WQ9,Casio,68.0,Watches,4.8,https://m.media-amazon.com/images/I/61e7GG8OVBL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09NDX9WQ9
B083VMFR4C,Casio,221.0,Watches,4.8,https://m.media-amazon.com/images/I/613kS8sIRcL._AC_UL320_.jpg,https://www.amazon.ae/dp/B083VMFR4C
B00612AMF4,Casio,99.75,Watches,4.1,https://m.media-amazon.com/images/I/61VULxnGjiL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00612AMF4
B084WZGBM8,Casio,72.0,Watches,4.2,https://m.media-amazon.com/images/I/61SsA3diglL._AC_UL320_.jpg,https://www.amazon.ae/dp/B084WZGBM8
B004RL76CS,Seiko,545.0,Watches,4.2,https://m.media-amazon.com/images/I/61+hhLM7PcL._AC_UL320_.jpg,https://www.amazon.ae/dp/B004RL76CS
B07HPD5WTS,Casio,85.12,Watches,4.5,https://m.media-amazon.com/images/I/51qTxh9J2PL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07HPD5WTS
B07DKN3JRZ,Casio,117.12,Watches,4.3,https://m.media-amazon.com/images/I/713B-m9yyXL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07DKN3JRZ
B00BFN2VHQ,Casio,359.0,Watches,4.6,https://m.media-amazon.com/images/I/61BZf+1lRkL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00BFN2VHQ
B09QFQGK3W,Casio,438.83,Watches,4.3,https://m.media-amazon.com/images/I/613uvNzm42L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09QFQGK3W
B0CM6CCPY1,Dado,39.73,Watches,3.3,https://m.media-amazon.com/images/I/71qiyoD5eqL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CM6CCPY
B004VR9HP2,Timex,198.34,Watches,4.5,https://m.media-amazon.com/images/I/71FcK0+PVCL._AC_UL320_.jpg,https://www.amazon.ae/dp/B004VR9HP
B077GVPVGJ,Casio,182.0,Watches,4.4,https://m.media-amazon.com/images/I/61SRunxgzBL._AC_UL320_.jpg,https://www.amazon.ae/dp/B077GVPVGJ
B07HPD7HTC,Casio,295.0,Watches,4.4,https://m.media-amazon.com/images/I/61ohU7KcWRL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07HPD7HTC
B08B8G6PHW,goal,33.88,Watches,4.2,https://m.media-amazon.com/images/I/61kgZJJ6umL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08B8G6PHW
B07H4ZRN7M,Casio,68.34,Watches,4.7,https://m.media-amazon.com/images/I/51TKco8YmvL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07H4ZRN7M
B0CNWWPR65,Tommy Hilfiger,205.27,Watches,3.8,https://m.media-amazon.com/images/I/51M+H+u1CFL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CNWWPR6
B0194LW5BM,Timex,169.26,Watches,4.4,https://m.media-amazon.com/images/I/71spWNT8LEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0194LW5BM
B01487C6WA,fossil,529.45,Watches,4.5,https://m.media-amazon.com/images/I/71Z5n0DTigL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01487C6WA
B0D3Y3C6N5,Casio,87.29,Watches,4.6,https://m.media-amazon.com/images/I/61EhRnwdXxL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D3Y3C6N
B000VE5XL6,Casio,73.34,Watches,4.6,https://m.media-amazon.com/images/I/61mwSxLrYsL._AC_UL320_.jpg,https://www.amazon.ae/dp/B000VE5XL6
B0FH4LP5ZW,niboshi,79.0,Watches,3.9,https://m.media-amazon.com/images/I/51lhXRZhyGL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0FH4LP5ZW
B08H2F1VQJ,Tommy Hilfiger,384.0,Watches,4.2,https://m.media-amazon.com/images/I/61GglZysaeL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08H2F1VQJ
B0DFYSWBF5,Casio,84.0,Watches,4.6,https://m.media-amazon.com/images/I/51TpJGMKYZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DFYSWBF
B0848XNPPT,Tommy Hilfiger,279.0,Watches,4.4,https://m.media-amazon.com/images/I/71uc+aSTtBL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0848XNPPT
B01DEKK0RA,Casio,123.31,Watches,4.2,https://m.media-amazon.com/images/I/71NA7PAqOqL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01DEKK0RA
B087YZ3G9D,Casio,97.0,Watches,4.5,https://m.media-amazon.com/images/I/51fjYK6GjgL._AC_UL320_.jpg,https://www.amazon.ae/dp/B087YZ3G9D
B000KKO84O,Seiko,489.74,Watches,4.3,https://m.media-amazon.com/images/I/71j0i8d3y0L._AC_UL320_.jpg,https://www.amazon.ae/dp/B000KKO84O
B0DFWXQWYS,Casio,154.0,Watches,4.1,https://m.media-amazon.com/images/I/61nJ1BhPk2L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DFWXQWYS
B004AOLA1A,Casio,121.08,Watches,4.5,https://m.media-amazon.com/images/I/91AgG0TMbDL._AC_UL320_.jpg,https://www.amazon.ae/dp/B004AOLA1A
B000HZRRSQ,Casio,104.0,Watches,4.6,https://m.media-amazon.com/images/I/61wXv65K5pL._AC_UL320_.jpg,https://www.amazon.ae/dp/B000HZRRSQ
B003QFZUOC,Timex,217.23,Watches,4.3,https://m.media-amazon.com/images/I/817oUrJyL9L._AC_UL320_.jpg,https://www.amazon.ae/dp/B003QFZUOC
B0DLBGN1R7,Casio,187.43,Watches,4.1,https://m.media-amazon.com/images/I/81cct40eUhL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DLBGN1R7
B07XLN1PXT,Tissot's indicatrix,717.3,Watches,3.9,https://m.media-amazon.com/images/I/71NQzkLz5dL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07XLN1PXT
B074CWX9Z1,currency,45.0,Watches,4.0,https://m.media-amazon.com/images/I/61iIkC001rL._AC_UL320_.jpg,https://www.amazon.ae/dp/B074CWX9Z
B07RRNH1GQ,Casio,97.0,Watches,4.7,https://m.media-amazon.com/images/I/515xLv7Z-nL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07RRNH1GQ
B07C9GY2YY,Casio,113.0,Watches,4.4,https://m.media-amazon.com/images/I/712s8pMunLL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07C9GY2YY
B01MFG732O,Casio,132.0,Watches,4.2,https://m.media-amazon.com/images/I/61WzFmz9VRL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01MFG732O
B09BB3J59F,Casio,56.3,Watches,4.2,https://m.media-amazon.com/images/I/61Yd913SxUL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09BB3J59F
B09TP6FS7W,Casio,145.0,Watches,4.3,https://m.media-amazon.com/images/I/81yJ8zxaAtL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09TP6FS7W
B08B5FS61T,Tommy Hilfiger,209.0,Watches,4.1,https://m.media-amazon.com/images/I/81h91n8EslL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08B5FS61T
B07B9K98LV,Tommy Hilfiger,208.0,Watches,4.4,https://m.media-amazon.com/images/I/710HouBJ5vL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07B9K98LV
B084HHY6XS,fossil,252.0,Watches,4.6,https://m.media-amazon.com/images/I/615J9XmzxyL._AC_UL320_.jpg,https://www.amazon.ae/dp/B084HHY6XS
B0CM4MLRMQ,swatch,1409.0,Watches,4.4,https://m.media-amazon.com/images/I/61dCNtzG6yL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CM4MLRMQ
B0DWVCSQ4X,Casio,220.0,Watches,5.0,https://m.media-amazon.com/images/I/619iquWoKzL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DWVCSQ4X
B07BNZ1RMS,Tommy Hilfiger,187.21,Watches,4.1,https://m.media-amazon.com/images/I/71Kprtm6NbL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07BNZ1RMS
B0DGQ45CCV,Casio,245.0,Watches,4.0,https://m.media-amazon.com/images/I/61G9lEM-qTL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DGQ45CCV
B07P6GH849,Casio,142.28,Watches,4.6,https://m.media-amazon.com/images/I/61TekZGwBKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07P6GH849
B08JM2TNDQ,lake of Titan,129.0,Watches,4.2,https://m.media-amazon.com/images/I/61GkZU5+ktL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08JM2TNDQ
B07FCLBWD9,Invicta,229.56,Watches,4.6,https://m.media-amazon.com/images/I/71QKVVsSj8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07FCLBWD9
B00FFTY1RY,Casio,41.95,Watches,4.1,https://m.media-amazon.com/images/I/61GcBHN0nEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00FFTY1RY
B09B9ZPJYR,Casio,73.0,Watches,4.4,https://m.media-amazon.com/images/I/61cj31m3ybL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09B9ZPJYR
B0CRL8WTQ7,Tommy Hilfiger,218.3,Watches,4.2,https://m.media-amazon.com/images/I/61-jl9jEu6L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CRL8WTQ7
B0BMJ85XHJ,computer-assisted translation,189.0,Watches,3.5,https://m.media-amazon.com/images/I/61qVwS2l2fL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BMJ85XHJ
B07MMSKD6H,Invicta,417.0,Watches,4.5,https://m.media-amazon.com/images/I/61UUrgRuOqL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07MMSKD6H
B0DH8JRGXQ,Seiko,1194.0,Watches,4.3,https://m.media-amazon.com/images/I/61ZUm2CzsWL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DH8JRGXQ
B074WW6HNR,U.S. Polo Assn.,119.0,Watches,4.2,https://m.media-amazon.com/images/I/81XWIKXK14L._AC_UL320_.jpg,https://www.amazon.ae/dp/B074WW6HNR
B000GB1R8M,Casio,142.5,Watches,4.7,https://m.media-amazon.com/images/I/51WehD6KWcL._AC_UL320_.jpg,https://www.amazon.ae/dp/B000GB1R8M
B07CJTRDTY,Casio,155.0,Watches,4.4,https://m.media-amazon.com/images/I/61RZxPcDL9L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07CJTRDTY
B08WR1KR5G,fossil,552.18,Watches,4.3,https://m.media-amazon.com/images/I/61wQ673z+NL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08WR1KR5G
B07XTV84LB,Tissot's indicatrix,792.71,Watches,4.9,https://m.media-amazon.com/images/I/6159zfzsuQL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07XTV84LB
B001DJ1ML8,Casio,72.0,Watches,4.5,https://m.media-amazon.com/images/I/510Cp0rXP8L._AC_UL320_.jpg,https://www.amazon.ae/dp/B001DJ1ML8
B00ENTFP3G,Casio,80.0,Watches,4.1,https://m.media-amazon.com/images/I/61V6ZKxm5FL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00ENTFP3G
B0DLBF5CR9,Casio,166.0,Watches,4.1,https://m.media-amazon.com/images/I/815mXyFwUCL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DLBF5CR9
B0007L8A18,Casio,85.0,Watches,4.3,https://m.media-amazon.com/images/I/51q6cfJa9EL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0007L8A18
B0007L8A18,Casio,85.0,Watches,4.3,https://m.media-amazon.com/images/I/51q6cfJa9EL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0007L8A18
B0CVTR6CZY,Casio,135.86,Watches,4.4,https://m.media-amazon.com/images/I/61PGm668KmL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CVTR6CZY
B07Q1CYR3K,Casio,101.0,Watches,3.6,https://m.media-amazon.com/images/I/61iuZARlBOL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07Q1CYR3K
B00QBTLP3U,coat,71.04,Watches,4.5,https://m.media-amazon.com/images/I/61TmffqMBVL._AC_UL320_.jpg,https://www.amazon.ae/dp/B00QBTLP3U
B016DTHD92,fossil,529.45,Watches,4.6,https://m.media-amazon.com/images/I/51rf+T6r5IL._AC_UL320_.jpg,https://www.amazon.ae/dp/B016DTHD9
B000MX59JC,Casio,86.72,Watches,4.3,https://m.media-amazon.com/images/I/513YLL4z5hL._AC_UL320_.jpg,https://www.amazon.ae/dp/B000MX59JC
B09N9VN1KP,Lacoste S.A.,330.0,Watches,4.5,https://m.media-amazon.com/images/I/71qiIiIDjPL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09N9VN1KP
B0001XVUFA,Casio,48.66,Watches,4.4,https://m.media-amazon.com/images/I/81cvHp1qBjL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0001XVUFA
B01N7XKNSX,Casio,72.0,Watches,4.6,https://m.media-amazon.com/images/I/61jVRs9rmwL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01N7XKNSX
B08WHM8PMS,Casio,63.85,Watches,4.3,https://m.media-amazon.com/images/I/61t8KxpAQ3L._AC_UL320_.jpg,https://www.amazon.ae/dp/B08WHM8PMS
B07G338FF7,Casio,281.0,Watches,4.6,https://m.media-amazon.com/images/I/71MIDhhSOvL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07G338FF7
B0CJH7BNZ6,Seiko,1108.72,Watches,4.5,https://m.media-amazon.com/images/I/51xJFt4SKeL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CJH7BNZ6
B01D5P6FJ6,Casio,51.31,Watches,4.6,https://m.media-amazon.com/images/I/71uK6F85KFL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01D5P6FJ6
B0D9CQQJ8J,Casio,790.0,Watches,4.6,https://m.media-amazon.com/images/I/81YKv-996jL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D9CQQJ8J
B0DRQN4B57,Casio,191.7,Watches,2.4,https://m.media-amazon.com/images/I/810HD-ARaHL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DRQN4B57
B07N6PLDP2,U.S. Polo Assn.,116.05,Watches,4.3,https://m.media-amazon.com/images/I/91L6hvc7t-L._AC_UL320_.jpg,https://www.amazon.ae/dp/B07N6PLDP
B095516GQX,Seiko,611.32,Watches,4.7,https://m.media-amazon.com/images/I/51JESdWyWeL._AC_UL320_.jpg,https://www.amazon.ae/dp/B095516GQX
B08HPLNK6N,Dado,41.65,Watches,4.2,https://m.media-amazon.com/images/I/619gxK++ddL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08HPLNK6N
B0CY82HG39,Casio,219.0,Watches,3.9,https://m.media-amazon.com/images/I/61Oen+1Rf7L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CY82HG39
B000V7KW2I,Casio,90.0,Watches,4.2,https://m.media-amazon.com/images/I/61IW3UrE6gL._AC_UL320_.jpg,https://www.amazon.ae/dp/B000V7KW2I
B08Z1J4NWT,Casio,95.57,Watches,4.4,https://m.media-amazon.com/images/I/71vhv30LN3L._AC_UL320_.jpg,https://www.amazon.ae/dp/B08Z1J4NWT
B08JZJPGFL,Casio,556.06,Watches,4.3,https://m.media-amazon.com/images/I/71tlz0yAbNL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08JZJPGFL
B07ST7S7NP,Casio,121.08,Watches,4.4,https://m.media-amazon.com/images/I/61reduM-AIL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07ST7S7NP
B008AXYWHQ,fossil,350.0,Watches,4.5,https://m.media-amazon.com/images/I/71kbRVr8YfL._AC_UL320_.jpg,https://www.amazon.ae/dp/B008AXYWHQ
B0BXLWT7BW,civic engagement,975.29,Watches,4.6,https://m.media-amazon.com/images/I/617k4Gns6aL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BXLWT7BW
B000AR96IK,Casio,148.0,Watches,4.3,https://m.media-amazon.com/images/I/91WCZhslIYL._AC_UL320_.jpg,https://www.amazon.ae/dp/B000AR96IK
B07956366T,Casio,136.0,Watches,4.5,https://m.media-amazon.com/images/I/517zeeYmOZL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07956366T
B0B8V258TQ,Tommy Hilfiger,339.0,Watches,4.2,https://m.media-amazon.com/images/I/61euzP4k2wL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B8V258TQ
B0DKNYWZRN,Casio,115.5,Watches,4.1,https://m.media-amazon.com/images/I/71LI6MGzUyL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DKNYWZRN
B06XY21FXF,Casio,297.0,Watches,4.5,https://m.media-amazon.com/images/I/616L44Z5FIL._AC_UL320_.jpg,https://www.amazon.ae/dp/B06XY21FXF
B009K44HII,Casio,460.85,Watches,4.4,https://m.media-amazon.com/images/I/61bdgyDsa0S._AC_UL320_.jpg,https://www.amazon.ae/dp/B009K44HII
B07WGMD9ND,Seiko,920.0,Watches,4.5,https://m.media-amazon.com/images/I/61zr1AN+TvL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07WGMD9ND
B07PZB3J3K,lake of Titan,322.0,Watches,4.2,https://m.media-amazon.com/images/I/51CI0bN4XKL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07PZB3J3K
B01BY8I3SC,Casio,79.0,Watches,4.2,https://m.media-amazon.com/images/I/61VIk80TICL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01BY8I3SC
B09DGR2G6C,Emporio Armani,759.0,Watches,3.4,https://m.media-amazon.com/images/I/61uMiZ3F58L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09DGR2G6C
B0DB6MW326,Oriental Bank of Commerce branch,1027.0,Watches,4.9,https://m.media-amazon.com/images/I/71G5t+x7lUL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DB6MW326
B07T2VXZPJ,Casio,109.98,Watches,4.6,https://m.media-amazon.com/images/I/61gX9pWOqiL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07T2VXZPJ
B0C9LR8WZ1,Jaramilist Morelian Command-23 May,98.49,Watches,5.0,https://m.media-amazon.com/images/I/71biRktFhMS._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C9LR8WZ
B09S5WTMGS,Casio,128.2,Watches,4.3,https://m.media-amazon.com/images/I/51kr1FIrCEL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09S5WTMGS
B0992HV713,Seiko,875.0,Watches,4.6,https://m.media-amazon.com/images/I/51Mnx9pKA4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0992HV713
B009DFA43Q,Capri Holdings,367.31,Watches,4.6,https://m.media-amazon.com/images/I/61kkRpPFi7L._AC_UL320_.jpg,https://www.amazon.ae/dp/B009DFA43Q
B0DRP8DYBP,civic engagement,522.59,Watches,4.0,https://m.media-amazon.com/images/I/61sfcnlun6L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DRP8DYBP
B07TMLFF4C,currency,54.9,Watches,3.8,https://m.media-amazon.com/images/I/61GOdTpO4aL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07TMLFF4C
B088BVZGL4,Casio,340.0,Watches,4.4,https://m.media-amazon.com/images/I/71Pdtc0oTXL._AC_UL320_.jpg,https://www.amazon.ae/dp/B088BVZGL4
B0DMF4KYBB,Terrific,179.91,Watches,3.5,https://m.media-amazon.com/images/I/71G6TnlXf2L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DMF4KYBB
B06XCHH6PL,Casio,59.0,Watches,4.5,https://m.media-amazon.com/images/I/51NKhwlaZaL._AC_UL320_.jpg,https://www.amazon.ae/dp/B06XCHH6PL
B0B4KJ5FGC,Casio,434.0,Watches,4.3,https://m.media-amazon.com/images/I/51gFqOFqPuL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B4KJ5FGC
B0DC674ZNR,fossil,395.0,Watches,3.7,https://m.media-amazon.com/images/I/51yFZWCBRhL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DC674ZNR
B09NDYX6VK,Casio,85.0,Watches,4.7,https://m.media-amazon.com/images/I/61ShcIsscaL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09NDYX6VK
B0DFLJ2KLM,niboshi,99.0,Watches,4.1,https://m.media-amazon.com/images/I/71QOpgYFz3L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DFLJ2KLM
B0CPCQQLCP,Casio,196.1,Watches,4.8,https://m.media-amazon.com/images/I/611nTpWKtSL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CPCQQLCP
B003KRP0P0,Invicta,557.84,Watches,4.6,https://m.media-amazon.com/images/I/717Y13CZS0L._AC_UL320_.jpg,https://www.amazon.ae/dp/B003KRP0P
B0BRPD1FTX,Casio,250.0,Watches,4.6,https://m.media-amazon.com/images/I/619Nm0b327L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BRPD1FTX
B09RDXDT8F,Tommy Hilfiger,433.21,Watches,4.4,https://m.media-amazon.com/images/I/61gx+nBjdTL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09RDXDT8F
B08JM1TG4P,lake of Titan,190.35,Watches,4.3,https://m.media-amazon.com/images/I/51H6UStOzsL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08JM1TG4P
B0DK42VCQ4,Casio,115.44,Watches,4.7,https://m.media-amazon.com/images/I/31CggeiEJUL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DK42VCQ4
B01CYAE6LM,Casio,102.6,Watches,4.3,https://m.media-amazon.com/images/I/71oGcogQUTL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01CYAE6LM
